country,country_long,name,capacity_mw,latitude,longitude,primary_fuel
IND,India,JEGURUPADU GT,445.674,16.9312,81.86,Gas
IND,India,JOG,139.2,14.2273,74.7994,Hydro
IND,India,JOJBERA,427.5,22.7554,86.2491,Coal
IND,India,JORETHANG LOOP,96,27.1598,88.2924,Hydro
IND,India,JSW RATNAGIRI TPP,1200,17.297,73.212,Coal
IND,India,Jafrabad Solar Power Plant,15,20.8772,71.2801,Solar
IND,India,Jamuria Solar Power Plant,2,23.7162,87.0695,Solar
IND,India,Jangi Wind Farm,91.8,23.2409,70.509,Wind
IND,India,Jangi village wind farm,10.5,23.208,70.5465,Wind
IND,India,Jeloo Wind Farm,29.6,26.5255,72.7629,Wind
IND,India,Jodiya Wind Farm,33,22.7532,70.3961,Wind
IND,India,K.N. Ram Kaltek Wind Farm,10.25,21.2261,74.2393,Wind
IND,India,KADAMPARI,400,10.4104,77.0435,Hydro
IND,India,KADANA,240,23.3045,73.8254,Hydro
IND,India,KADRA,150,14.8901,74.3916,Hydro
IND,India,KAHALGAON,2340,25.2349,87.2635,Coal
IND,India,KAIGA,880,14.865,74.4385,Nuclear
IND,India,KAKATIYA TPP,1100,18.3835,79.8265,Coal
IND,India,KAKKAD,50,9.3275,76.9717,Hydro
IND,India,KAKRAPARA,440,21.2384,73.3489,Nuclear
IND,India,KALINADI,855,15.2761,74.5268,Hydro
IND,India,KALINADI SUPA,100,15.2761,74.5268,Hydro
IND,India,KALISINDH,1200,24.5295,76.0986,Coal
IND,India,KALLADA,15,8.9553,77.0697,Hydro
IND,India,KALLUR GRINDING,30,17.3821,77.4389,Coal
IND,India,KAMAL SPONGE,12,24.6266,80.831,Coal
IND,India,KAMALANGA,1050,20.87,85.2671,Coal
IND,India,KANHER,4,17.7384,73.917,Hydro
IND,India,KARAD MILL,16,17.1657,74.2459,Biomass
IND,India,KARAIKAL,32.5,10.9325,79.8216,Gas
IND,India,KARBI LANGPI,100,25.9552,92.5171,Hydro
IND,India,KARCHAM WANGTOO,1000,31.5156,78.1073,Hydro
IND,India,KARGIL,3.75,34.5605,76.1299,Hydro
IND,India,KARUPPUR GT,119.8,11.1208,79.5287,Gas
IND,India,KASAIPALLI,270,22.389,82.5549,Coal
IND,India,KASARGODE DG,21.84,12.4837,74.9929,Oil
IND,India,KASRAWAD FACTORY,10,22.1335,75.4568,Coal
IND,India,KATHALGURI GT,291,27.341,95.408,Gas
IND,India,KAWAI TPP,1320,24.7773,76.737,Coal
IND,India,KAWAS GT,645,21.175,72.6879,Gas
IND,India,KAYAM KULAM GT,350,9.2404,76.4283,Gas
IND,India,KCSF SANGUR,18,14.7753,75.3131,Biomass
IND,India,KHADAVASLA I&II,16,18.3803,73.6116,Hydro
IND,India,KHAMBERKHERA IPP,90,28.017,80.8307,Coal
IND,India,KHANDONG,50,25.5177,92.6679,Hydro
IND,India,KHARA,72,30.3508,77.6017,Hydro
IND,India,KHATIMA,41.4,28.9232,80.0243,Hydro
IND,India,KHODRI,120,30.5085,77.8001,Hydro
IND,India,KHOPOLI,72,18.7817,73.3558,Hydro
IND,India,KHOPOLI WORKS,60,18.7712,73.259,Coal
IND,India,KISHENGANGA,330,34.649,74.7514,Hydro
IND,India,KM DODDI SUGAR,26,12.4806,77.0411,Biomass
IND,India,KODASALI,120,14.955,74.5904,Hydro
IND,India,KODAYAR-I&II,100,8.5319,77.3125,Hydro
IND,India,KODERMA,1000,24.3858,85.5517,Coal
IND,India,KOJIKODE DG,96,11.2054,75.8067,Oil
IND,India,KOLAGHAT,1260,22.4157,87.8713,Coal
IND,India,KOLDAM,800,31.382,76.8761,Hydro
IND,India,KOLHAPUR HEMARUS,20,16.0327,74.4583,Biomass
IND,India,KOLHAPUR KAGAL,20,16.589,74.2993,Biomass
IND,India,KOLHAPUR KUMBHI,17.5,16.689,74.1201,Biomass
IND,India,KOLLEGAL SUGAR,16,12.1056,76.7606,Biomass
IND,India,KONASEEMA CCCP,445,16.7346,81.8622,Gas
IND,India,KONDAPALLI GT,1458,16.64,80.5504,Gas
IND,India,KOPILI,225,25.5177,92.6679,Hydro
IND,India,KOPPA SUGAR,26,12.702,76.9787,Biomass
IND,India,KOPPAL HKMP,12,15.316,76.2507,Coal
IND,India,KORADI,2400,21.2414,79.096,Coal
IND,India,KORBA STPS,2600,22.3881,82.6858,Coal
IND,India,KORBA-EAST,890,22.3828,82.7188,Coal
IND,India,KORBA-WEST,1340,22.4118,82.6888,Coal
IND,India,KOSI,20,26.497,86.9549,Hydro
IND,India,KOTA,1240,25.1712,75.8171,Coal
IND,India,KOTA COMPLEX,125,25.1386,75.8883,Coal
IND,India,KOTESHWAR,400,30.2594,78.4971,Hydro
IND,India,KOTLA,77.65,31.268,76.492,Hydro
IND,India,KOVILKALAPPAL,107.88,10.5415,79.4507,Gas
IND,India,KOYNA COMPLEX,1956,17.4599,73.684,Hydro
IND,India,KS Oils Chinnakuyili Wind Farm,12,10.9328,77.0912,Wind
IND,India,KUDGI,2400,16.4994,75.8349,Coal
IND,India,KULHAL,30,30.4289,77.6296,Hydro
IND,India,KUNDAH I-V,555,11.2861,76.6511,Hydro
IND,India,KUNDANKULAM,2000,8.1691,77.1327,Nuclear
IND,India,KUNDARGI MILL,16.5,16.2651,75.5302,Biomass
IND,India,KUNDARKI TPP,90,27.0786,82.0841,Coal
IND,India,KUTCH LIG.,290,23.6626,68.7843,Coal
IND,India,KUTHUNGAL,21,9.9356,77.1068,Hydro
IND,India,KUTTALAM GT,101,11.076,79.57,Gas
IND,India,KUTTIADI,125,11.5484,75.8988,Hydro
IND,India,KUTTIYADI Add ext,100,11.5484,75.8988,Hydro
IND,India,KYMORE,50,24.0529,80.6144,Coal
IND,India,KYREDEMKULAI,60,25.7848,91.7895,Hydro
IND,India,K_GUDEM,720,17.6219,80.6936,Coal
IND,India,K_GUDEM NEW,1000,17.6219,80.6936,Coal
IND,India,K_KHEDA II,1340,21.2818,79.116,Coal
IND,India,Kaladonger Wind Farm,75.6,27.0931,70.9996,Wind
IND,India,Kamuthi Solar Power Plant,648,9.3381,78.3917,Solar
IND,India,Karmaria Solar Power Plant,15,23.35,70.388,Solar
IND,India,Karur Textile Park Wind Farm,6,8.3091,77.6191,Wind
IND,India,Kathauti 1 Solar Power Plant,5,27.224,74.2524,Solar
IND,India,Kathauti 2 Solar Power Plant,40,27.2089,74.2553,Solar
IND,India,Katol - Citra Solar Power Plant,2,21.317,78.6025,Solar
IND,India,Katol - Sepset Solar Power Plant,2,21.3174,78.6001,Solar
IND,India,Khadoda Solar Power Plant,10,23.443,73.2014,Solar
IND,India,Khandala Solar Power Plant,5.2,18.6051,75.0381,Solar
IND,India,Khetusar - Northern Solar Power Plant,20,27.3225,71.9951,Solar
IND,India,Khetusar - Suryauday Solar Power Plant,10,27.3247,71.991,Solar
IND,India,Khilchipur Solar Power Plant,25,24.0682,76.589,Solar
IND,India,Khirsara - Unity Solar Power Plant,5,23.3578,70.0548,Solar
IND,India,Khirsara - Welspun Solar Power Plant,15,23.3618,70.0536,Solar
IND,India,Khirwa Solar Power Plant,1,27.301,72.3236,Solar
IND,India,Khori Wind Farm,20.8,21.167,74.3272,Wind
IND,India,Kohinoor Wind Farm,24,26.6797,71.026,Wind
IND,India,Komal West Solar Power Plant,1,11.0118,79.5898,Solar
IND,India,Kosa Wind Farm,33,23.3183,68.6988,Wind
IND,India,Kottamangalam Wind Farm,56.25,10.6558,77.2471,Wind
IND,India,Kottathara Village Wind Farm,3,11.0951,76.6709,Wind
IND,India,Kudankulam,2000,8.1689,77.7126,Nuclear
IND,India,LAKHERI CEMENT PLANT,25,25.6732,76.1901,Coal
IND,India,LAKWA GT,142.2,27.0221,94.8833,Gas
IND,India,LALITPUR TPP,1980,24.7971,78.6463,Coal
IND,India,LARA,800,21.757,83.4573,Coal
IND,India,LARGI,126,31.7196,77.212,Hydro
IND,India,LIGANAMAKKI,55,14.1704,74.8388,Hydro
IND,India,LITL Uthumalai,10,8.9969,77.537,Wind
IND,India,LNJP Bahla Basti Wind Farm,20,26.5114,71.4974,Wind
IND,India,LODHIVALI,40,18.9002,73.2032,Oil
IND,India,LOKMANGAL SUGAR ETHANOL,31.5,17.4462,75.7161,Biomass
IND,India,LOKTAK,105,24.587,93.6696,Hydro
IND,India,LOWER JHELUM,105,34.2189,74.5281,Hydro
IND,India,LOWER JURALA,240,16.3125,77.7773,Hydro
IND,India,LOWER METTUR,120,11.6425,77.7583,Hydro
IND,India,LOWER PERIYAR,180,9.9624,76.957,Hydro
IND,India,LOWER SILERU,460,17.8608,81.6814,Hydro
IND,India,LTML Wind Energy Project in Tamil Nadu,9.7,9.087,77.6055,Wind
IND,India,Lakhewali Solar Power Plant,2.1,30.4368,74.3316,Solar
IND,India,Lakhmirwala Solar Power Plant,20,29.8509,75.4023,Solar
IND,India,Lallian Kalan Solar Power Plant,1,31.2496,75.4826,Solar
IND,India,Lalpur Wind Farm,50.4,22.1694,69.827,Wind
IND,India,Lathi Solar Power Plant,1,27.0321,71.5322,Solar
IND,India,Liberty Oil Satara Wind Farm,2.4,17.8613,74.0733,Wind
IND,India,M.A.P.P.,440,12.5571,80.1754,Nuclear
IND,India,MACHKUND,114.75,18.5323,82.4645,Hydro
IND,India,MADHAVAMANTRI,4.5,12.2135,77.0225,Hydro
IND,India,MADHIKHEDA,60,25.5623,77.8348,Hydro
IND,India,MAHADEV PRASAD STPP,540,22.8395,86.0613,Coal
IND,India,MAHAN TPP,600,24.0077,82.4172,Coal
IND,India,MAHATMA GANDHI TPP,1320,28.49,76.351,Coal
IND,India,MAHATMA SUGAR,15,20.8558,78.5814,Biomass
IND,India,MAHI BAJAJ I&II,140,23.5443,74.5062,Hydro
IND,India,MAHUL REFINERY,22,19.0162,72.8963,Oil
IND,India,MAIHAR CEMENT PLANT,31.4,24.2021,80.7997,Coal
IND,India,MAITHON,63.2,23.7872,86.8284,Hydro
IND,India,MAITHON RB TPP,1050,23.8209,86.76,Coal
IND,India,MALANA,186,32.0041,77.2494,Hydro
IND,India,MALLARPUR,9,15.3773,76.4591,Hydro
IND,India,MANERI BHALI,394,30.7294,78.4238,Hydro
IND,India,MANGALORE REFINERY,166.5,12.9821,74.8496,Gas
IND,India,MANGAON CCPP,388,18.3879,73.3529,Gas
IND,India,MANGLAM CEMENT,25,24.7176,75.9522,Coal
IND,India,MANI DPH,9,13.6763,75.0462,Hydro
IND,India,MANIKDOH,6,19.2345,73.8144,Hydro
IND,India,MANIKGARH CEMENT,50,19.7235,79.1761,Coal
IND,India,MANIYAR,12,9.3294,76.8798,Hydro
IND,India,MARATHA CEMENT PLANT,45,19.703,79.2206,Coal
IND,India,MARWA TPP,1000,22.0708,82.6022,Coal
IND,India,MATATILLA,30.6,25.1001,78.3717,Hydro
IND,India,MEJA STPP,660,25.1447,81.9415,Coal
IND,India,MEJIA,1340,23.4639,87.1311,Coal
IND,India,MEJIA TPS EXT,1000,23.4639,87.1311,Coal
IND,India,MELAMARUTHUR (MUTHIARA),1200,8.9159,78.1374,Coal
IND,India,METTUR,840,11.7696,77.8138,Coal
IND,India,METTUR DAM,250,11.8014,77.8085,Hydro
IND,India,METTUR TPS EXT,600,11.7696,77.8138,Coal
IND,India,MIHAN TPP,246,21.0377,78.9334,Coal
IND,India,MONARCHAK CCPP,136.5,23.438,91.274,Gas
IND,India,MORDI PLANT,46,23.5496,74.4072,Coal
IND,India,MOUDA STPS,2320,21.1797,79.3978,Coal
IND,India,MOYAR,36,11.6137,76.6919,Hydro
IND,India,MRMPL Mudari Wind Farm,20,26.8051,70.7381,Wind
IND,India,MSPL Wind Farm,78.9,15.1579,75.7965,Wind
IND,India,MUDHOL CEMENT,50,16.2017,75.3005,Coal
IND,India,MUKERIAN I -IV,207,31.9553,75.836,Hydro
IND,India,MUL GRETA,15,20.0805,79.7148,Coal
IND,India,MUMBAI BPCL,31.2,19.016,72.8948,Gas
IND,India,MUMBAI JINDAL,25.2,18.5309,72.9465,Oil
IND,India,MUMBAI ONGC,75,18.9988,72.8997,Gas
IND,India,MUNDRA TPP,4620,22.823,69.5532,Coal
IND,India,MUNDRA UMPP,4000,22.8158,69.5281,Coal
IND,India,MUNIRABAD,28.3,15.2666,76.3288,Hydro
IND,India,MUNOLI DISTILLERY,11.2,15.8555,75.1002,Biomass
IND,India,MURBAD PLANT,15,19.261,73.3638,Coal
IND,India,MUZAFFARPUR,610,26.1953,85.3017,Coal
IND,India,MYNTDU,126,25.2354,92.2279,Hydro
IND,India,Maloshi Wind Farm,14.65,17.5727,73.9032,Wind
IND,India,Mandrup - Giriraj Solar Power Plant,6.6,17.4999,75.781,Solar
IND,India,Mirpur Kalan - Alianz Eco Solar Power Plant,2.1,29.7303,75.3099,Solar
IND,India,Mirpur Kalan - Nexgen Solux Solar Power Plant,1,29.7311,75.308,Solar
IND,India,Mithapur Solar Power Plant,17,22.4077,68.9925,Solar
IND,India,Mokal Wind Farm,31.5,27.1657,70.7455,Wind
IND,India,Mokla Wind farm,52.5,27.1611,70.681,Wind
IND,India,Mulshi Solar Power Plant,3,18.4921,73.5081,Solar
IND,India,Muradwala Dal Singh Solar Power Plant,21,29.7303,75.3099,Solar
IND,India,N.A.P.S,440,28.156,78.4089,Nuclear
IND,India,NABI NAGAR TPP,500,24.7754,84.1588,Coal
IND,India,NAGARJUNA SAGAR,815.6,16.5678,79.3442,Hydro
IND,India,NAGARJUNA SAGAR   TPD,50,16.626,79.4909,Hydro
IND,India,NAGDA GRASIM,45.5,23.4469,75.408,Coal
IND,India,NAGOTHANE COMPLEX,78.9,18.8829,73.1862,Oil
IND,India,NAGPUR GMT,10,21.0582,79.485,Biomass
IND,India,NAGPUR MILL,18.9,20.8062,79.0548,Biomass
IND,India,NAGPUR SPONGE IRON,65,20.9276,79.2455,Coal
IND,India,NAMRUP GT,161.75,27.1858,95.376,Gas
IND,India,NARASINGPUR,10,22.9649,78.8132,Biomass
IND,India,NARAYANPUR,11.6,16.2365,76.3369,Hydro
IND,India,NARIMANGLAM,70,9.9533,76.9792,Hydro
IND,India,NASIK,630,19.9817,73.8896,Coal
IND,India,NASIK SINNAR,270,19.8658,74.0835,Coal
IND,India,NASIK TPP  PH 1,1350,19.9817,73.8896,Coal
IND,India,NATHPA JHAKRI,1500,31.564,77.98,Hydro
IND,India,NAWAPARA,600,21.92,83.2788,Coal
IND,India,NEPANAGAR MILL,12.27,21.4504,76.4014,Coal
IND,India,NEW UMTRU,40,26.0132,91.8239,Hydro
IND,India,NEYVELI FST EXT,420,11.5887,79.4611,Coal
IND,India,NEYVELI ST I,600,11.5893,79.4704,Coal
IND,India,NEYVELI ST II,1470,11.5576,79.4417,Coal
IND,India,NEYVELI TPS EXP -II,500,11.5534,79.4408,Coal
IND,India,NEYVELI TPS(Z),250,11.5401,79.4159,Coal
IND,India,NIGRI,1320,24.15,81.9045,Coal
IND,India,NIMBAHERA JK CEMENT,33.2,24.6428,74.6843,Coal
IND,India,NIMOO BAZGO,45,34.2154,77.1842,Hydro
IND,India,NITIN PLANT,10.5,25.2042,74.6092,Coal
IND,India,NIZAM SAGAR,10,18.2172,77.9576,Hydro
IND,India,NMDC Anehalu Wind Farm,10.5,14.098,76.3154,Wind
IND,India,NORTH CHENNAI,630,13.245,80.3257,Coal
IND,India,NORTH CHENNAI EXTENSION,1200,13.245,80.3257,Coal
IND,India,NURANANG,6,27.5882,91.981,Hydro
IND,India,N_SAGAR LBC,60,16.5697,79.3389,Hydro
IND,India,N_SAGAR RBC,90,16.5697,79.3389,Hydro
IND,India,Nagda Hills Wind Energy project,6.25,22.8985,76.0718,Wind
IND,India,Nagercoli Wind Farm,37.6,8.1784,77.6873,Wind
IND,India,Naini Solar Power Plant,5.8,25.3723,81.8717,Solar
IND,India,Nallakonda Wind Farm,50.4,14.1651,77.5713,Wind
IND,India,Nargund Wind Farm,7.2,15.7319,75.3789,Wind
IND,India,Nokh - GGEL Solar Power Plant,50,27.6007,72.2242,Solar
IND,India,Nokh - Precision Technik Solar Power Plant,5,27.5728,72.206,Solar
IND,India,Nokha Daiya Solar Power Plant,5,28.1371,72.9661,Solar
IND,India,NuPower Tirunelveli Wind Farm,150,9.0737,77.4753,Wind
IND,India,OBRA,99,24.4375,82.9655,Hydro
IND,India,OBRA-A,1188,24.4448,82.9803,Coal
IND,India,OMKARESHWAR,520,22.2418,76.1619,Hydro
IND,India,ONGC Jerat Wind Farm,102,26.818,71.0643,Wind
IND,India,ONGC Kutch Wind Farm,51,23.1689,68.6975,Wind
IND,India,P.NALLUR CCGT,330.5,11.0749,79.834,Gas
IND,India,PAGUTHAN,655,21.78,72.979,Gas
IND,India,PAINAMPURAM,1320,14.3512,80.1431,Coal
IND,India,PAITHON,12,19.4834,75.3696,Hydro
IND,India,PALATANA CCPP,726.6,23.4987,91.4385,Gas
IND,India,PALLIVASAL,37.5,10.0314,77.0548,Hydro
IND,India,PAMPORE GT,175,34.004,74.9175,Oil
IND,India,PANCHET,80,23.6815,86.7473,Hydro
IND,India,PANIPAT,920,29.3975,76.8763,Coal
IND,India,PANKI,210,26.4766,80.241,Coal
IND,India,PANNIAR,30,9.9731,77.0281,Hydro
IND,India,PAPANASAM,32,8.7065,77.3627,Hydro
IND,India,PARAS,500,20.7147,76.7948,Coal
IND,India,PARBATI-III,520,31.7398,77.2576,Hydro
IND,India,PARBHANI GANGAKHED,30,18.9057,76.7282,Biomass
IND,India,PARICHA,1140,25.5124,78.7588,Coal
IND,India,PARLI,1170,18.8685,76.5254,Coal
IND,India,PARSEN_S VALLE,30,11.3646,76.6045,Hydro
IND,India,PATALGANGA,66,18.8834,73.1814,Gas
IND,India,PATHADI TPS PH -I,600,22.2454,82.7246,Coal
IND,India,PATHRI,20.4,29.9274,78.0415,Hydro
IND,India,PAWANA,10,18.6814,73.4948,Hydro
IND,India,PEDDAPURAM CCGT(Samalkot),220,17.0853,82.1283,Gas
IND,India,PENCH,160,21.4813,79.2086,Hydro
IND,India,PENNA AHOBELAM,20,14.6859,77.7147,Hydro
IND,India,PERIYAR,161,9.6266,77.1905,Hydro
IND,India,PIPAVAV CCCP,702.86,20.8986,71.4693,Gas
IND,India,POCHAMPAD,27,18.9766,78.2563,Hydro
IND,India,PONG,396,31.9667,75.9469,Hydro
IND,India,PORINGALKUTTU,32,10.3118,76.617,Hydro
IND,India,PORINGALKUTTU L,16,10.3118,76.617,Hydro
IND,India,PRAGATI CCCP -III,1371.2,28.7962,77.0706,Gas
IND,India,PRAGATI CCGT,330,28.6146,77.2528,Gas
IND,India,PRIYADARSHNI JURALA,234,16.3328,77.7036,Hydro
IND,India,PRYAGRAJ (BARA) TPP,1980,25.196,81.6594,Coal
IND,India,PULICHINTALA,90,16.7739,80.0525,Hydro
IND,India,PUNE MILL,30,18.2417,74.7531,Coal
IND,India,PURULIA PSS,900,23.1975,86.097,Hydro
IND,India,PYKARA,59.2,11.5336,76.6011,Hydro
IND,India,PYKARA ALIMATE,150,11.5336,76.6011,Hydro
IND,India,Panandhro Solar Power Plant,5,23.6788,68.7653,Solar
