country,country_long,name,capacity_mw,latitude,longitude,primary_fuel
IND,India,Patan Taluka Wind Farm,65.6,17.2684,73.8368,Wind
IND,India,Patnaik Hatti Wind Farm,15,21.1902,74.3795,Wind
IND,India,Patnaik Jamnagar Wind Farm,35.2,22.0983,70.2729,Wind
IND,India,Patodi Solar Power Plant,1,26.0748,72.2677,Solar
IND,India,Phagi Solar Power Plant,1,26.5653,75.5622,Solar
IND,India,Pokhran FVE Solar Power Plant,40,26.8022,72.0078,Solar
IND,India,Pokhran THE Solar Power Plant,100,26.7874,72.0099,Solar
IND,India,Powerica Jangi Vandjiya,21.8,23.2478,70.5948,Wind
IND,India,Powerica Kutch Wind Farm,14.85,23.1897,70.6216,Wind
IND,India,Powerica Theni Wind Farm,9.9,9.9855,77.5777,Wind
IND,India,Powerica Tirunelveli Wind Farm,16.5,9.0198,77.4501,Wind
IND,India,Pratapgarh Solar Power Plant,9,23.3682,70.7432,Solar
IND,India,Precious Solar Power Plant,15.2,23.9151,71.9424,Solar
IND,India,Punjawa - Sikh Wala Solar Power Plant,19,30.0208,74.546,Solar
IND,India,R.A.P.S.,1080,24.8747,75.6189,Nuclear
IND,India,R.P.SAGAR,172,24.9174,75.5794,Hydro
IND,India,RABRIYAWAS CEMENT,18.7,26.2984,74.1234,Coal
IND,India,RADHANAGRI,4.8,16.4072,73.9616,Hydro
IND,India,RAGHUNATHPUR TPP PH-I,1200,23.622,86.661,Coal
IND,India,RAICHUR,1720,16.3532,77.3422,Coal
IND,India,RAICHUR STEEL,35,16.3027,77.3608,Coal
IND,India,RAIGARH TPP,1000,21.9846,83.2331,Coal
IND,India,RAIKHEDA,1370,21.4499,81.8525,Coal
IND,India,RAJASHREE CEMENT,38.5,17.1427,77.1749,Coal
IND,India,RAJGHAT,135,28.6361,77.2542,Coal
IND,India,RAJGHAT (MP),45,24.7635,78.2322,Hydro
IND,India,RAJIV GANDHI  TPS HISAR,1200,29.356,75.869,Coal
IND,India,RAJPURA DARIBA MINE,160,24.9643,74.1197,Coal
IND,India,RAJPURA TPP,1400,30.557,76.577,Coal
IND,India,RAMANAGARAM MILL,11,12.7145,77.4524,Biomass
IND,India,RAMGANGA,198,29.5169,78.7574,Hydro
IND,India,RAMGARH GT,270.5,27.336,70.538,Gas
IND,India,RAMMAM,50,27.114,88.1376,Hydro
IND,India,RAMPUR,412.02,31.4,77.5927,Hydro
IND,India,RANGANADI,405,27.3426,93.8168,Hydro
IND,India,RANGIT-III,60,27.2949,88.2921,Hydro
IND,India,RANJANI MILL,12.5,18.5354,76.245,Biomass
IND,India,RANJIT SAGAR,600,32.4404,75.7305,Hydro
IND,India,RAS CEMENT PLANT,36,26.263,74.1878,Coal
IND,India,RATIJA TPP,100,22.3404,82.493,Coal
IND,India,RATNAGIRI GAS,1967.08,17.5587,73.167,Gas
IND,India,RAYAL SEEMA,1650,14.704,78.4577,Coal
IND,India,RELIANCE ENERGY,48,15.3771,73.877,Gas
IND,India,RENGALI,250,21.2759,85.0355,Hydro
IND,India,RIHAND,3000,24.027,82.7915,Coal
IND,India,RIHAND_Hydro,300,24.1778,83.0361,Hydro
IND,India,RITHALA CCCP,94.8,28.7327,77.1016,Gas
IND,India,RMC MANGROL,6,25.1732,75.832,Hydro
IND,India,ROKHIA GT,63,23.626,91.1948,Gas
IND,India,ROPAR,1260,31.0417,76.5847,Coal
IND,India,ROSA TPP PH - 1,1200,27.818,79.936,Coal
IND,India,R_GUNDEM - B,62.5,18.7695,79.4494,Coal
IND,India,R_GUNDEM STPS,2600,18.7572,79.456,Coal
IND,India,Rajgarh - NTPC Solar Power Plant,50,23.9637,76.719,Solar
IND,India,Rajgarh - Ujaas Solar Power Plant,16.5,23.9796,76.7329,Solar
IND,India,Raksa Solar Power Plant,2,25.4106,78.4805,Solar
IND,India,Ram Tirath Jaga Solar Power Plant,10,29.9619,75.1631,Solar
IND,India,Ramagundam Solar Power Plant,10,18.764,79.4873,Solar
IND,India,Rapar Khokhara Solar Power Plant,5,23.2592,70.0097,Solar
IND,India,Rasulpur Solar Power Plant,1,27.9363,75.679,Solar
IND,India,Ratedi Mondri Wind Farm,26.4,26.8026,70.7736,Wind
IND,India,Ravra - IOC Solar Power Plant,5,27.4108,72.2164,Solar
IND,India,Ravra - NWEPL Solar Power Plant,5,27.4118,72.2127,Solar
IND,India,Ravra - SEI Solar Power Plant,5,27.4092,72.2193,Solar
IND,India,Ravra - Welspun Solar Power Plant,50,27.4137,72.1577,Solar
IND,India,Relaxo Footwear Kui Inda Wind Farm,6,26.4586,72.4706,Wind
IND,India,Roaring 40s Wind Farms (Khandke) Private Limited - Phase II,50.4,19.1474,74.8763,Wind
IND,India,Rojhani Solar Power Plant,30.5,23.7025,75.9246,Solar
IND,India,Rucha Soya Wind Farm,35.1,23.0562,70.6004,Wind
IND,India,S.SAROVAR CHPH,250,21.8376,73.7559,Hydro
IND,India,S.SAROVAR RBPH,1200,21.8301,73.7501,Hydro
IND,India,SABARIGIRI,300,9.3098,77.0727,Hydro
IND,India,SAGARDIGHI TPP,1600,24.3696,88.1046,Coal
IND,India,SAHAKAR SHIROMANI,18,17.708,75.1361,Biomass
IND,India,SALAL I & II,690,33.142,74.8097,Hydro
IND,India,SALAYA TPP,1200,22.3049,69.7101,Coal
IND,India,SALORA,135,22.49,82.6062,Coal
IND,India,SAMALPATTI DG,105.7,12.2995,78.4038,Oil
IND,India,SAMAYANALLUR DG,106,9.9751,78.0445,Oil
IND,India,SAMEERWADI MILL,24,16.3918,75.0411,Biomass
IND,India,SANGLI KRANTI,19.7,17.1354,74.4272,Biomass
IND,India,SANGLI MIRAJ BIOMASS,10,16.9171,74.4821,Biomass
IND,India,SANGLI VASANTDADA,12.5,16.881,74.5898,Biomass
IND,India,SANJAY BHABA,120,31.2642,78.4835,Hydro
IND,India,SANJAY GANDHI,1340,23.3026,81.0668,Coal
IND,India,SANKESHWAR MILL,26,16.2478,74.5003,Biomass
IND,India,SANTALDIH,500,23.6013,86.4666,Coal
IND,India,SARKARPATHY,30,10.4558,76.8302,Hydro
IND,India,SASAN UMPP,3960,23.9784,82.6275,Coal
IND,India,SATNA CEMENT PLANT,29,24.5959,80.858,Coal
IND,India,SATPURA,1330,22.11,78.173,Coal
IND,India,SBT SUGAR,16,19.6125,74.1924,Biomass
IND,India,SEIONI TPP,600,22.7355,79.9123,Coal
IND,India,SEMBCORP GAYATRI,1320,14.351,80.1443,Coal
IND,India,SENGULAM,48,9.976,77.0309,Hydro
IND,India,SERVALAR,20,8.6895,77.3048,Hydro
IND,India,SEWA-II,120,32.6762,75.8215,Hydro
IND,India,SEWA-III,9,32.6029,75.9006,Hydro
IND,India,SHANAN,110,31.9894,76.8072,Hydro
IND,India,SHARAVATHY,1035,14.2352,74.7673,Hydro
IND,India,SHARAVATHY TAIL RACE (Gerusupa),240,14.2352,74.7673,Hydro
IND,India,SHIMSAPURA,17.2,12.3409,77.1906,Hydro
IND,India,SHIROL MILL,36,16.7493,74.5854,Biomass
IND,India,SHOLAYAR,54,10.3046,76.7305,Hydro
IND,India,SHOLAYAR I&II,95,10.3575,76.879,Hydro
IND,India,SHREE MEGA POWER,300,26.0743,74.3858,Coal
IND,India,SHRI MALAPRABHA,22,15.6933,74.7162,Biomass
IND,India,SHRI SHANKAR,20,17.8676,74.8405,Biomass
IND,India,SHRIRAM RAYONS PLANT,40,25.1296,75.8832,Coal
IND,India,SIIL Jaibhim Wind Farm,33.6,21.127,74.2673,Wind
IND,India,SIKKA REP.,500,22.4208,69.8276,Coal
IND,India,SIMHADRI,2000,17.591,83.0917,Coal
IND,India,SIMHAPURI TPP,600,14.2133,80.0838,Coal
IND,India,SINGARENI TPP,1200,18.8372,79.5748,Coal
IND,India,SINGRAULI STPS,2000,24.1033,82.7068,Coal
IND,India,SINGUR,15,18.6609,78.0876,Hydro
IND,India,SIPAT STPS,2980,22.13,82.293,Coal
IND,India,SITAPURAM POWER LIMITED,43,16.8301,80.0407,Coal
IND,India,SIVASAMUNDRUM,42,12.3082,77.165,Hydro
IND,India,SOLAPUR STPP,660,31.7537,77.246,Coal
IND,India,SONAI MILL,16,19.3804,74.8397,Biomass
IND,India,SOUTHERN REPL.,135,22.5488,88.2926,Coal
IND,India,SRINAGAR,330,30.2313,78.7924,Hydro
IND,India,SRISAILAM,770,16.0869,78.9007,Hydro
IND,India,SRISAILAM LBPH,900,16.0929,78.9118,Hydro
IND,India,STAKNA,4,33.9594,77.7142,Hydro
IND,India,STERLITE TPP,600,21.8144,84.0404,Coal
IND,India,SUBERNREKHA I&II,130,23.457,85.555,Hydro
IND,India,SUGEN CCCP,1147.5,21.3395,72.9889,Gas
IND,India,SURAT LIG.,500,21.397,73.106,Coal
IND,India,SURATGARH,1500,29.179,74.0202,Coal
IND,India,SURULIYAR,35,9.62,77.2726,Hydro
IND,India,SURYA,6,19.9214,73.0575,Hydro
IND,India,SVPL,63,22.2915,82.5257,Coal
IND,India,SWASTIK KORBA,25,22.3005,82.7047,Coal
IND,India,SWPPL Madhavakurichi,10.5,8.823,77.6271,Wind
IND,India,SWPPL Manurpalayam,21,10.8166,77.3199,Wind
IND,India,SWPPL Vadakkupanavadali,10.5,9.0782,77.591,Wind
IND,India,Sadeipali - ASPL Solar Power Plant,5,20.731,83.4538,Solar
IND,India,Sadeipali - REHPL Solar Power Plant,1,20.7325,83.4632,Solar
IND,India,Sai Sulphonates Wind Mill,1.5,10.9262,77.3841,Wind
IND,India,Sakri 1A Solar Power Plant,100,21.0726,74.3862,Solar
IND,India,Sakri 1B Solar Power Plant,25,21.0864,74.3529,Solar
IND,India,Sangatpura Solar Power Plant,10,29.9611,75.7767,Solar
IND,India,Satara Wind Farm,100,17.2387,73.9096,Wind
IND,India,Shiloj Solar Power Plant,10,20.8183,71.0063,Solar
IND,India,Shirsoli Solar Power Plant,8.5,17.4999,75.781,Solar
IND,India,Shivasamundra Solar Power Plant,5,12.3003,77.1638,Solar
IND,India,Shivlakha - Backbone Solar Power Plant,5,23.3585,70.6206,Solar
IND,India,Shivlakha - CPEC Solar Power Plant,5,23.383,70.6146,Solar
IND,India,Shivlakha - Konark Solar Power Plant,5,23.3654,70.6268,Solar
IND,India,Shree Nashik Wind Farm,10.5,19.845,73.9074,Wind
IND,India,Shree Sangli Wind Farm,16.5,17.3031,74.631,Wind
IND,India,Shree Southern Wind Farm,2.25,17.5724,74.3386,Wind
IND,India,Shri Singaji MALWA TPP,1200,22.0971,76.5317,Coal
IND,India,Singrauli Solar Power Plant,15,24.1185,82.6415,Solar
IND,India,Sivaganga Solar Power Plant,5,9.8043,78.4487,Solar
IND,India,Solitaire Solar Power Plant,15,23.9116,71.9324,Solar
IND,India,Sonu Wind Farm,8.4,27.2081,70.6958,Wind
IND,India,Sumilon Shikarpur Wind Farm,3.6,23.2414,70.7262,Wind
IND,India,Sumilon Vershamedi Wind Farm,3.6,22.972,70.5443,Wind
IND,India,Supe Solar Power Plant,2,18.3198,74.3686,Solar
IND,India,Surajbari Creek Wind Farm,30,23.3232,70.6417,Wind
IND,India,T.B. DAM,36,15.2615,76.3379,Hydro
IND,India,TADALI,600,20.0116,79.2036,Coal
IND,India,TADALI SPONGE IRON,33,20.0123,79.1863,Coal
IND,India,TALCHER,460,20.9099,85.2072,Coal
IND,India,TALCHER STPS,3000,21.0966,85.074,Coal
IND,India,TALWANDI SABO,1980,29.924,75.2372,Coal
IND,India,TAMNAR TPP,2400,22.0987,83.4513,Coal
IND,India,TANAKPUR,94.2,29.0057,80.0946,Hydro
IND,India,TANDA,440,26.586,82.602,Coal
IND,India,TANIR BAVI,220,12.9019,74.816,Gas
IND,India,TARAPUR,1400,19.8294,72.6617,Nuclear
IND,India,TASHIDING,97,27.3403,88.2332,Hydro
IND,India,TAWA,13.5,22.5616,77.9635,Hydro
IND,India,TEESTA  I-III,67.5,26.4875,88.3155,Hydro
IND,India,TEESTA -V,510,27.2517,88.4604,Hydro
IND,India,TEESTA LOW DAM -IV,160,26.9279,88.4562,Hydro
IND,India,TEESTA LOW DAM-III,132,27.0017,88.443,Hydro
IND,India,TEESTA-III,1200,27.5981,88.6505,Hydro
IND,India,TEHRI ST -1,1000,30.3787,78.4795,Hydro
IND,India,TENUGHAT,420,23.7573,85.8936,Coal
IND,India,THAL WORKS,30,18.7026,72.8709,Gas
IND,India,THAMMINAPATNAM TPP,300,14.2133,80.0838,Coal
IND,India,THANE PLANT,22.5,19.0875,73.0258,Oil
IND,India,THIROT,4.5,32.659,76.7817,Hydro
IND,India,TILLARI,60,15.8094,74.1588,Hydro
IND,India,TILLAYA,4,24.3249,85.5198,Hydro
IND,India,TIRORA TPP,3300,21.4129,79.9671,Coal
IND,India,TITAGARH,240,22.7318,88.371,Coal
IND,India,TORANGALLU EXT,600,15.1839,76.6622,Coal
IND,India,TORANGALLU IMP,260,15.1839,76.6622,Coal
IND,India,TORR POWER SAB.,422,23.0701,72.5933,Coal
IND,India,TROMBAY,500,19.0004,72.8983,Oil
IND,India,TROMBAY GT,180,19.0018,72.8967,Gas
IND,India,TROMBAY WORKS,18,19.0366,72.8892,Gas
IND,India,TROMBAY_Coal,750,19.0004,72.8983,Coal
IND,India,TROMBAY_Oil,150,19.0004,72.8983,Oil
IND,India,TUIRIAL,60,24.3588,92.8837,Hydro
IND,India,TUNGABHADRA SUGAR,28,15.6609,76.8756,Biomass
IND,India,TUTICORIN,1050,8.7635,78.1753,Coal
IND,India,TUTICORIN JV,1000,8.7603,78.1699,Coal
IND,India,TUTICORIN- IND BARATH,300,8.7635,78.1753,Coal
IND,India,TVS Kunnur Wind Farm,9.35,9.9438,77.5077,Wind
IND,India,TVS Tirunelveli Wind Farm,14.4,8.9165,77.659,Wind
IND,India,TVS Virali Wind Farm,25.5,17.501,74.7001,Wind
IND,India,Tadas wind farm,100,15.1069,75.1661,Wind
IND,India,Talcher Kaniha Solar Power Plant,10,21.0866,85.0987,Solar
IND,India,Tata Power Gadag Plains Wind Farm,50.4,15.3302,75.5767,Wind
IND,India,Tata Wind Farm,50.4,19.1757,74.8441,Wind
IND,India,Teona Pujarian Solar Power Plant,22,27.4137,72.1577,Solar
IND,India,Theni Wind Farm,24,9.9621,77.3709,Wind
IND,India,Thimmapuram Wind Farm,200,14.7053,77.3355,Wind
IND,India,Tinwari - MB Solar Power Plant,5,26.5182,72.8536,Solar
IND,India,Tiruppur,1.5,10.8139,77.3785,Wind
IND,India,Tiruppur 2,1.5,10.79,77.33,Wind
IND,India,Torrent Gujurat Wind Farm,49.6,22.104,69.8323,Wind
IND,India,U.B.D.C. ST.-I& II,91.35,32.3367,75.5819,Hydro
IND,India,U.ROGNICHU,8,27.2614,88.5572,Hydro
IND,India,UCHPINDA TPP,1080,21.8858,83.1215,Coal
IND,India,UDUPI TPP,1200,13.1596,74.8002,Coal
IND,India,UJJAINI,12,18.0723,75.1197,Hydro
IND,India,UKAI LBC,5,21.2323,73.5917,Hydro
IND,India,UKAI_Coal,1110,21.2093,73.5574,Coal
IND,India,UKAI_Hydro,300,21.2478,73.5866,Hydro
IND,India,UMIAM I II &IV,96,25.6593,91.9003,Hydro
IND,India,UMTRU (NEW),11.2,26.0069,91.8114,Hydro
IND,India,UNCHAHAR,1550,25.9131,81.3274,Coal
IND,India,UNO SUGEN,382.5,21.3411,72.9895,Gas
IND,India,UPL Dharapuram Wind Farm,1.7,10.838,77.5123,Wind
IND,India,UPPAR INDRAVATI,600,19.4269,82.8594,Hydro
IND,India,UPPER KOLAB,320,18.8315,82.5934,Hydro
IND,India,UPPER SILERU I&II,240,18.0313,82.0179,Hydro
IND,India,UPPER SINDH I& II,127.6,34.198,75.1245,Hydro
IND,India,URAN GT,672,18.88,72.9715,Gas
IND,India,URAN ONGC,62.6,18.8681,72.9293,Gas
IND,India,URI,480,34.1442,74.1857,Hydro
IND,India,URI -II,240,34.0921,74.0318,Hydro
IND,India,URUMI,3.75,11.3727,76.0584,Hydro
IND,India,UTRAN CCCP EXT,374.571,21.2285,72.8705,Gas
IND,India,UTRAULA TPP,90,27.3455,82.3166,Coal
IND,India,Udumalpet Wind Farm,25.7,10.6143,77.237,Wind
IND,India,VAIGAI DAM,13.5,10.0537,77.5905,Hydro
IND,India,VAITARNA,60,19.7674,73.502,Hydro
IND,India,VALANTHARVI GT,52.8,9.3279,78.9215,Gas
IND,India,VALLUR ntpc/ntecl,1500,13.2371,80.3023,Coal
IND,India,VALUTHUR GT,186.2,9.3484,78.9235,Gas
IND,India,VARAHI,460,13.6576,74.9484,Hydro
IND,India,VARDHAM BUDNI,25.8,22.7808,77.6515,Coal
IND,India,VARDHAM SATLAPUR,30.75,23.0752,77.5526,Coal
IND,India,VASAVADATTA CEMENT,50.7,17.1605,77.293,Coal
IND,India,VEMAGIRI CCCP,388.5,16.9238,81.8141,Gas
IND,India,VENUNAGAR SUGAR,19.8,17.7382,75.3218,Biomass
IND,India,VIJAIPUR WORKS,75,24.4978,77.1513,Gas
IND,India,VIJAYWADA,1260,16.5984,80.537,Coal
IND,India,VIJAYWADA TPP-IV,500,16.5973,80.5382,Coal
IND,India,VIJESWARAM GT,272.3,16.9345,81.7245,Gas
IND,India,VIKRAM CEMENT,46,24.5753,74.8012,Coal
IND,India,VINDH_CHAL STPS,4760,24.0983,82.6719,Coal
IND,India,VIR,9,18.121,74.0968,Hydro
IND,India,VISHNU PRAYAG,400,30.5669,79.5468,Hydro
IND,India,VIZAG TPP,1040,17.5635,83.1382,Coal
IND,India,Vaayu Ashti Wind Farm,50.4,19.108,74.9885,Wind
IND,India,Vastan Solar Power Plant,5,21.4239,73.1273,Solar
IND,India,WADI CEMENT PLANT,75,17.0552,76.9775,Coal
IND,India,WANAKBORI,1470,22.8725,73.3588,Coal
IND,India,WARDHA WARORA(Sai Wardha Power),540,20.2727,78.9792,Coal
IND,India,WARDHA WORKS,80,20.6964,78.6385,Coal
IND,India,WARNA,16,17.1401,73.866,Hydro
IND,India,WY.CANAL A -D,62.4,30.3033,77.5684,Hydro
IND,India,Wadgam Solar Power Plant,15,22.3172,72.4397,Solar
IND,India,Warora Solar Power Plant,25,20.301,79.0237,Solar
IND,India,Weizzmann Forex Idukki Wind Farm,3.6,9.8881,77.2216,Wind
IND,India,Wind power project by Riddhi Siddhi Gluco Biols Limited (RSGBL),34.65,8.8709,77.4466,Wind
IND,India,Wind power project in Rajasthan,42,27.1715,70.6877,Wind
IND,India,YAMUNANAGAR TPP,600,30.1081,77.3257,Coal
IND,India,YASHWANTRAO MOHITE,16,17.1653,74.2456,Biomass
IND,India,YELHANKA (DG),106.6,13.1156,77.5838,Oil
IND,India,YERMARUS TPP,1600,16.2949,77.3568,Coal
IND,India,Yelesandra Solar Power Plant,3,12.8932,78.1654,Solar
IND,India,Yelisirur wind power project,25.5,15.2758,75.5811,Wind
IND,India,ZAWAR MINES,80,24.35,73.7477,Coal
IND,India,iEnergy Theni Wind Farm,16.5,9.9344,77.4768,Wind